index,p_cluster_0,p_cluster_1,p_cluster_2,p_cluster_3,p_cluster_4,p_cluster_5,p_cluster_6,p_cluster_7,p_cluster_8,p_cluster_9,p_cluster_10,p_cluster_11,p_cluster_12,p_cluster_13,p_cluster_14,p_cluster_15,p_cluster_16,p_cluster_17,p_cluster_18,p_cluster_19,p_cluster_20,p_cluster_21,p_cluster_22,p_cluster_23,p_cluster_24,p_cluster_25,p_cluster_26,p_cluster_27,p_cluster_28,p_cluster_29,p_cluster_30,p_cluster_31,p_cluster_32,p_cluster_33,p_cluster_34,p_cluster_35,p_cluster_36,p_cluster_37,p_cluster_38,p_cluster_39,p_cluster_40,p_cluster_41,p_cluster_42,p_cluster_43,p_cluster_44,p_cluster_45,p_cluster_46,p_cluster_47,p_cluster_48,p_cluster_49
350,1.085342225660583e-19,0.0,5.8350722660025776e-08,5.289160253933092e-12,0.0,1.5629993084865323e-20,0.0,0.0,0.0,3.5947147844910624e-05,0.0,0.0,0.0,6.56355257713009e-13,5.823330064099651e-225,0.0001345792922366109,0.0,2.3926453503292809e-60,0.0,0.0,1.1214190476784053e-08,0.0,0.9998293985228606,0.0,0.0,0.0,1.01933805565972e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6841247769983138e-59,0.0,0.0,0.0,0.0,0.0,1.3494542370111774e-18,0.0,0.0,0.0,0.0,5.466189054413029e-09,0.0,5.669902216116364e-46,0.0
351,2.176942012145558e-62,0.0,2.900619208442878e-45,3.618580418707138e-61,0.0,4.733503641786231e-59,0.0,0.0,0.0,1.678136630164144e-50,0.0,0.0,0.0,6.78375127381217e-55,1.0,1.8396003297223548e-49,0.0,4.840335053550313e-113,0.0,0.0,7.661416709463738e-66,0.0,1.3309321636277539e-43,0.0,0.0,0.0,2.797027927565418e-74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.929386993767303e-139,0.0,0.0,0.0,0.0,0.0,3.52302128110265e-60,0.0,0.0,0.0,0.0,1.5881677806006549e-46,0.0,1.5368751791564182e-98,0.0
352,2.9470162488368733e-16,0.0,9.376830301009414e-06,4.9087680184692034e-11,0.0,5.0428432812331125e-24,0.0,0.0,0.0,8.657941391890406e-05,0.0,0.0,0.0,4.158690497543366e-12,1.104500495230576e-275,4.582673748954891e-06,0.0,8.39578337344658e-60,0.0,0.0,2.0722806281050864e-22,0.0,0.029414707474340294,0.0,0.0,0.0,5.525369285956193e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1371812426475628e-82,0.0,0.0,0.0,0.0,0.0,0.9704844121079524,0.0,0.0,0.0,0.0,3.414464841370225e-07,0.0,1.8047396880555694e-55,0.0
353,5.437503972536695e-28,0.0,0.14168945470890193,5.7312252692526855e-21,0.0,1.5626441273675467e-33,0.0,0.0,0.0,2.8030824085093547e-08,0.0,0.0,0.0,9.512038450571006e-11,0.0,8.553234592334867e-08,0.0,2.718087574322397e-80,0.0,0.0,1.2451051437888344e-31,0.0,7.182324927850556e-05,0.0,0.0,0.0,4.602764592661621e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7099549830700336e-100,0.0,0.0,0.0,0.0,0.0,2.336067154352289e-19,0.0,0.0,0.0,0.0,0.8582386083835517,0.0,1.4672283615366069e-68,0.0
354,5.318922251541318e-20,0.0,0.4535023026273313,1.5171985716016627e-16,0.0,2.3341364629822454e-21,0.0,0.0,0.0,3.2552525718020703e-06,0.0,0.0,0.0,6.18601385258771e-07,7.504783904078169e-299,1.6251372179695145e-05,0.0,1.0350880732692481e-67,0.0,0.0,2.7310919147931116e-24,0.0,0.5459337433800826,0.0,0.0,0.0,1.0594215007804064e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862502394700412e-99,0.0,0.0,0.0,0.0,0.0,3.363122772173362e-14,0.0,0.0,0.0,0.0,0.000543828766419388,0.0,1.13268382480211e-56,0.0
355,1.3762586310060355e-22,0.0,0.9576785361737641,4.1770543826291036e-16,0.0,2.378752328856539e-24,0.0,0.0,0.0,0.000717807963849067,0.0,0.0,0.0,2.2855636941224568e-12,3.00175685913385e-288,3.371149593482646e-05,0.0,7.552093311596502e-62,0.0,0.0,7.592561101011759e-27,0.0,0.0415250983939083,0.0,0.0,0.0,5.192089022213258e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126628433164383e-84,0.0,0.0,0.0,0.0,0.0,4.7993610769043124e-17,0.0,0.0,0.0,0.0,4.484597026586033e-05,0.0,1.300821268440002e-62,0.0
356,1.4343966675170459e-31,0.0,9.857971472205124e-32,1.1433539528513856e-33,0.0,3.7313561561136617e-31,0.0,0.0,0.0,1.8543953714837228e-26,0.0,0.0,0.0,1.7181848729343168e-28,2.3601008279965206e-227,2.688207125229211e-28,0.0,2.886637834372338e-55,0.0,0.0,1.0,0.0,2.2310967441315155e-18,0.0,0.0,0.0,3.907168873096494e-46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2002187708992555e-73,0.0,0.0,0.0,0.0,0.0,2.583611289366584e-32,0.0,0.0,0.0,0.0,3.3000756815407675e-33,0.0,1.0478799384267796e-58,0.0
357,6.142398917524716e-19,0.0,4.5346763978052386e-05,5.739555737419543e-13,0.0,4.6866662757251364e-21,0.0,0.0,0.0,5.263104947687239e-08,0.0,0.0,0.0,7.284501123934404e-08,9.229164177065133e-268,7.675428399506469e-07,0.0,4.319964426930524e-22,0.0,0.0,1.7888958317024702e-15,0.0,0.9999537574707287,0.0,0.0,0.0,1.4464100678201162e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6147162274238084e-98,0.0,0.0,0.0,0.0,0.0,1.884098102257857e-26,0.0,0.0,0.0,0.0,2.745817877206158e-09,0.0,1.969923550302045e-55,0.0
358,5.1604971195947166e-17,0.0,1.7984740253210798e-09,2.966082968067242e-15,0.0,7.1064747751612065e-16,0.0,0.0,0.0,3.312910791634025e-09,0.0,0.0,0.0,1.1698039831770692e-13,1.3124277462385377e-267,8.210783418239729e-06,0.0,5.626891498436675e-54,0.0,0.0,1.3069343844710466e-15,0.0,0.9999917813761466,0.0,0.0,0.0,1.8182374080478392e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.264312985617144e-79,0.0,0.0,0.0,0.0,0.0,4.867367050097134e-21,0.0,0.0,0.0,0.0,2.7289157201990077e-09,0.0,9.414685366071386e-48,0.0
359,4.499012288892008e-19,0.0,0.02247995371360893,1.870320912698815e-11,0.0,1.9129183950512355e-17,0.0,0.0,0.0,0.03512761303379396,0.0,0.0,0.0,2.2351878671160378e-07,5.2221951444924976e-301,0.0001370583636076858,0.0,1.2698438969006491e-56,0.0,0.0,1.0076643138672997e-26,0.0,0.9421942413819209,0.0,0.0,0.0,4.000783715509409e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69052194973474e-89,0.0,0.0,0.0,0.0,0.0,6.217501116308102e-19,0.0,0.0,0.0,0.0,6.0909969591053986e-05,0.0,2.054320365139791e-57,0.0
360,2.405065813171116e-14,0.0,3.713669446518787e-05,3.1590803871797356e-10,0.0,1.4144002208063543e-15,0.0,0.0,0.0,9.416034403156968e-06,0.0,0.0,0.0,0.0004779833098903203,1.4432240750384919e-285,1.820879897185824e-08,0.0,1.4413959057031719e-63,0.0,0.0,1.892514369360373e-19,0.0,0.9994698250159537,0.0,0.0,0.0,6.923759781119559e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.836429891313994e-78,0.0,0.0,0.0,0.0,0.0,5.33087718491539e-18,0.0,0.0,0.0,0.0,5.620420555874517e-06,0.0,5.514539602170363e-51,0.0
361,3.3851443919321125e-20,0.0,0.9479457865054703,3.1553691595352454e-14,0.0,2.0656232134146182e-25,0.0,0.0,0.0,0.050322459112255996,0.0,0.0,0.0,2.14049598354269e-07,2.4008684837e-314,4.25514509016092e-10,0.0,4.474733366908992e-74,0.0,0.0,3.6845982818018724e-16,0.0,2.9337155575333825e-05,0.0,0.0,0.0,4.6390669302450545e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1006408653159211e-97,0.0,0.0,0.0,0.0,0.0,1.6822951426111244e-17,0.0,0.0,0.0,0.0,0.0017022027515515062,0.0,2.5876014435049682e-61,0.0
362,3.600829337243119e-28,0.0,0.9998846135713642,1.1188288121854862e-22,0.0,4.245107641349483e-24,0.0,0.0,0.0,3.4064386672918203e-07,0.0,0.0,0.0,2.309917572697804e-12,2.3102267204495005e-53,4.44482429241501e-06,0.0,1.5433461849311677e-67,0.0,0.0,4.8396537012680685e-29,0.0,6.371049201885473e-05,0.0,0.0,0.0,3.489490554333826e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.727748749873946e-103,0.0,0.0,0.0,0.0,0.0,1.6391427160971876e-18,0.0,0.0,0.0,0.0,4.689046614334579e-05,0.0,1.2055203827915305e-62,0.0
363,5.3588104946059716e-18,0.0,0.385108482081583,1.6085849175659203e-20,0.0,1.3756960533701582e-22,0.0,0.0,0.0,7.490877950744064e-10,0.0,0.0,0.0,5.531801184695753e-11,7.4726697173e-313,0.4341492754940921,0.0,8.155830836641605e-70,0.0,0.0,3.078738341353901e-31,0.0,0.18073460576372025,0.0,0.0,0.0,7.016363103216147e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.879034957448967e-105,0.0,0.0,0.0,0.0,0.0,3.159954220054973e-21,0.0,0.0,0.0,0.0,7.635856178377763e-06,0.0,1.7893993236409625e-56,0.0
364,4.890565308457563e-21,0.0,3.416928378792598e-12,1.3030876871689236e-19,0.0,9.425671608507717e-23,0.0,0.0,0.0,1.1143175284108863e-09,0.0,0.0,0.0,0.9999997963968136,9.1309174922335e-277,5.333163847289463e-13,0.0,2.7941317156412025e-67,0.0,0.0,7.956708939465512e-28,0.0,2.0248449114484344e-07,0.0,0.0,0.0,1.8180262737972287e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8120275903234817e-84,0.0,0.0,0.0,0.0,0.0,4.2824606836097466e-24,0.0,0.0,0.0,0.0,4.2540469236865267e-13,0.0,2.3759051294684313e-55,0.0
365,1.2668886227402159e-20,0.0,3.792176355567609e-10,2.4450623753723255e-13,0.0,1.8435304075110388e-19,0.0,0.0,0.0,2.6046768152509207e-11,0.0,0.0,0.0,3.2796708792921896e-15,1.7434696361925024e-260,1.072154997970329e-07,0.0,1.9527613499671273e-60,0.0,0.0,5.278592444237266e-11,0.0,0.9999998920401709,0.0,0.0,0.0,3.325997060130425e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059654127436469e-76,0.0,0.0,0.0,0.0,0.0,2.3587126714936987e-19,0.0,0.0,0.0,0.0,2.860432893701663e-10,0.0,6.944307259206871e-47,0.0
366,9.1012368218502e-34,0.0,0.9999022282106679,8.450788962491378e-23,0.0,6.191852405468528e-34,0.0,0.0,0.0,2.554978037338086e-09,0.0,0.0,0.0,9.487572364816552e-19,0.0,4.244088910885525e-10,0.0,3.8546654571299335e-91,0.0,0.0,8.618286243320122e-46,0.0,5.97716811812699e-12,0.0,0.0,0.0,7.341208004043813e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436226031042652e-123,0.0,0.0,0.0,0.0,0.0,1.6608779120921021e-25,0.0,0.0,0.0,0.0,9.776880398179646e-05,0.0,3.999359511307014e-73,0.0
367,1.279809432239529e-19,0.0,0.0002135704618581423,9.0250988910705e-16,0.0,9.71982471345133e-20,0.0,0.0,0.0,0.00028328091225027766,0.0,0.0,0.0,1.1936904667060524e-11,2.7765240714596234e-285,0.0011732308311247321,0.0,2.0275329355059342e-57,0.0,0.0,6.0195496769140195e-18,0.0,0.9983294430106247,0.0,0.0,0.0,1.384508482040341e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4479019566503268e-82,0.0,0.0,0.0,0.0,0.0,3.2078186265062315e-17,0.0,0.0,0.0,0.0,4.7477219941080017e-07,0.0,2.0816750440214002e-55,0.0
368,6.039018491979134e-25,0.0,0.9860889140976248,1.6138304788173849e-12,0.0,4.649260078264342e-23,0.0,0.0,0.0,1.0364919673020093e-05,0.0,0.0,0.0,1.634484401638042e-10,4.3634537e-316,0.013283350020820057,0.0,3.604784340858415e-67,0.0,0.0,6.783529563923017e-27,0.0,1.7551972558089576e-07,0.0,0.0,0.0,2.6089972423882176e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.572794433845498e-100,0.0,0.0,0.0,0.0,0.0,9.458078735140929e-14,0.0,0.0,0.0,0.0,0.0006171952769927209,0.0,8.696886376829676e-64,0.0
369,5.338862500986686e-13,0.0,0.08241961644269014,0.0007785029326768871,0.0,1.1919347171084451e-15,0.0,0.0,0.0,7.4802078246372e-07,0.0,0.0,0.0,1.7946666135754087e-08,1.00770707e-315,8.270218384457696e-07,0.0,1.4745466875120458e-60,0.0,0.0,3.552023356540311e-25,0.0,0.9167239357503818,0.0,0.0,0.0,1.585055877378086e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.315131499867449e-101,0.0,0.0,0.0,0.0,0.0,2.933009550736784e-22,0.0,0.0,0.0,0.0,7.63518844368358e-05,0.0,5.208530638336513e-53,0.0
370,1.1781449457026546e-26,0.0,0.0001660961058656213,5.697817802303236e-15,0.0,2.1344047468710833e-30,0.0,0.0,0.0,9.216791500291424e-05,0.0,0.0,0.0,1.6469839176035552e-15,3.632793521060765e-285,6.207331645573729e-06,0.0,4.565526315091547e-63,0.0,0.0,1.9544929181208053e-25,0.0,0.9997342475825185,0.0,0.0,0.0,4.730113581303118e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2152704790367818e-79,0.0,0.0,0.0,0.0,0.0,2.05011465149488e-18,0.0,0.0,0.0,0.0,1.2810649497794883e-06,0.0,1.9769552981562724e-49,0.0
371,4.293200546410894e-22,0.0,0.9546291894203796,1.0184315836310893e-12,0.0,1.403697390498476e-21,0.0,0.0,0.0,0.00020705693830832162,0.0,0.0,0.0,1.5668900348728156e-12,1.045216738e-314,5.2110787352636324e-08,0.0,2.0391509489703194e-81,0.0,0.0,3.7995558174183816e-28,0.0,0.009523261138603986,0.0,0.0,0.0,1.5510296901188e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172455556742903e-109,0.0,0.0,0.0,0.0,0.0,2.065446547619574e-16,0.0,0.0,0.0,0.0,0.035640440389321446,0.0,2.078225962721958e-58,0.0
372,2.7296441186874683e-30,0.0,0.9998716355324557,4.910468757699964e-20,0.0,1.966461739413448e-30,0.0,0.0,0.0,5.528778374068301e-11,0.0,0.0,0.0,3.2485967257568886e-16,0.0,1.9021076608231126e-11,0.0,1.1092901240861747e-83,0.0,0.0,4.120500116427216e-40,0.0,1.326183552918511e-08,0.0,0.0,0.0,2.0021348541326828e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6657944947318e-122,0.0,0.0,0.0,0.0,0.0,2.444548680682512e-25,0.0,0.0,0.0,0.0,0.00012835113138344543,0.0,2.4105065160361553e-72,0.0
373,1.1144027395359638e-13,0.0,8.65255234681776e-11,3.791645108581988e-17,0.0,7.070480362005866e-11,0.0,0.0,0.0,6.064146023443968e-10,0.0,0.0,0.0,7.03862431260598e-09,2.13289452233871e-233,2.1769789664018153e-10,0.0,1.231996974407758e-52,0.0,0.0,0.9979998637213168,0.0,0.0020001282536185505,0.0,0.0,0.0,4.711588604994729e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8123164048680306e-78,0.0,0.0,0.0,0.0,0.0,1.0474937358097045e-17,0.0,0.0,0.0,0.0,4.997695346980037e-12,0.0,1.3023575840239423e-49,0.0
374,1.7680556069435283e-19,0.0,0.0002542528404498951,1.3041915421276248e-08,0.0,1.5440284102741456e-13,0.0,0.0,0.0,1.934455099743355e-05,0.0,0.0,0.0,4.105819546325732e-09,2.359742057148155e-291,8.236014168044008e-10,0.0,1.1268658665380005e-52,0.0,0.0,3.2512862611479945e-15,0.0,0.9997263813240993,0.0,0.0,0.0,2.559921537383503e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.254461608673945e-62,0.0,0.0,0.0,0.0,0.0,2.8693287276457884e-13,0.0,0.0,0.0,0.0,3.3126706756184214e-09,0.0,3.987027380742505e-59,0.0
375,9.3850371593963e-17,0.0,3.825928537854233e-14,4.54437024563849e-12,0.0,1.9480189139528052e-23,0.0,0.0,0.0,4.996151993868337e-14,0.0,0.0,0.0,6.899835734699127e-14,2.3929386851654366e-215,2.367208533882773e-13,0.0,2.4526642290530894e-52,0.0,0.0,1.330005970905295e-10,0.0,0.9999999998620694,0.0,0.0,0.0,7.768338489907945e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.212090239870528e-68,0.0,0.0,0.0,0.0,0.0,9.255091817061011e-25,0.0,0.0,0.0,0.0,1.8856819678644314e-16,0.0,4.817638008029381e-50,0.0
376,4.787361115582444e-16,0.0,2.6581654913727407e-09,8.558142784440828e-16,0.0,4.77479794970424e-14,0.0,0.0,0.0,1.8956754100949906e-08,0.0,0.0,0.0,1.717841915889767e-05,1.3079639486010067e-246,2.4684469582098747e-07,0.0,2.598387512138936e-53,0.0,0.0,2.116419597117393e-15,0.0,0.9159573372743258,0.0,0.0,0.0,4.0549566481183615e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4936111908210905e-64,0.0,0.0,0.0,0.0,0.0,0.0840252157094118,0.0,0.0,0.0,0.0,1.3744985817758054e-10,0.0,1.6239122968595947e-43,0.0
377,6.039046446278754e-27,0.0,0.9992331401683521,2.5880009700254275e-20,0.0,7.94870104617659e-26,0.0,0.0,0.0,4.903872943629574e-08,0.0,0.0,0.0,1.5854315534367366e-10,0.0,1.1694094869414054e-05,0.0,3.069487188643015e-70,0.0,0.0,2.2121028486936413e-31,0.0,4.170118597713629e-07,0.0,0.0,0.0,6.612520163060701e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8870075485798054e-106,0.0,0.0,0.0,0.0,0.0,6.4733730143287614e-21,0.0,0.0,0.0,0.0,0.0007546995276471487,0.0,1.1329603008644426e-61,0.0
378,3.791282836699432e-24,0.0,0.6250477186291226,1.545326739428934e-17,0.0,1.100390781091804e-36,0.0,0.0,0.0,1.7470322589786194e-06,0.0,0.0,0.0,8.969240796679306e-12,0.0,0.3722341246886107,0.0,7.630357471997774e-72,0.0,0.0,2.2163342352805528e-34,0.0,0.002177928121627402,0.0,0.0,0.0,1.5165903927955695e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419688059000765e-98,0.0,0.0,0.0,0.0,0.0,1.588239397671991e-17,0.0,0.0,0.0,0.0,0.0005384815194146526,0.0,3.184660172141398e-71,0.0
379,4.760390005883244e-21,0.0,0.11578002121237864,6.951905691227073e-16,0.0,1.0740200121153215e-15,0.0,0.0,0.0,1.7568030440816627e-11,0.0,0.0,0.0,9.350313293148162e-08,2.941963258887e-312,0.0002701400597424456,0.0,1.1914470242776035e-66,0.0,0.0,1.1455282338870603e-21,0.0,0.8828498634506287,0.0,0.0,0.0,2.273130130654425e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1729469428489892e-97,0.0,0.0,0.0,0.0,0.0,6.016582488341403e-16,0.0,0.0,0.0,0.0,0.0010998817565667717,0.0,7.602023143909816e-53,0.0
380,7.073516370199803e-32,0.0,0.9999911879103278,2.8479281833041242e-11,0.0,2.698756502156188e-38,0.0,0.0,0.0,5.50744514562414e-14,0.0,0.0,0.0,1.3947059110130413e-15,0.0,1.74912836635532e-07,0.0,3.8848214453973355e-102,0.0,0.0,6.255689717318868e-45,0.0,9.877656068398351e-11,0.0,0.0,0.0,3.739985336801594e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775525584464243e-146,0.0,0.0,0.0,0.0,0.0,2.0542169238227208e-27,0.0,0.0,0.0,0.0,8.637049518852657e-06,0.0,2.339659739107631e-72,0.0
381,1.0946981419594213e-26,0.0,8.741722392081693e-07,6.688293491393789e-23,0.0,9.74435830337163e-30,0.0,0.0,0.0,6.32923534802823e-09,0.0,0.0,0.0,1.30532547006166e-18,9.67168e-318,1.5757759734266513e-12,0.0,1.0664425770437054e-68,0.0,0.0,4.3074276419018553e-38,0.0,1.2760186440895798e-07,0.0,0.0,0.0,0.9999989918918254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.143037258468392e-108,0.0,0.0,0.0,0.0,0.0,2.979236781693043e-23,0.0,0.0,0.0,0.0,3.2656731013146767e-12,0.0,1.7804567962611295e-65,0.0
382,3.9769588303510275e-27,0.0,0.9995748940558059,4.600577353039456e-19,0.0,3.9561299780593764e-22,0.0,0.0,0.0,5.057702838104682e-10,0.0,0.0,0.0,2.2272270069602338e-06,0.0,1.7402323368522706e-06,0.0,5.788547699216159e-82,0.0,0.0,2.8948541111006167e-35,0.0,0.0004186648348071147,0.0,0.0,0.0,2.4309982011720264e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.573926513668116e-101,0.0,0.0,0.0,0.0,0.0,8.955855400438429e-15,0.0,0.0,0.0,0.0,2.4731442867882315e-06,0.0,4.496919238617828e-62,0.0
383,1.7760254957140484e-22,0.0,0.3044540545926501,5.721817987299137e-13,0.0,4.0360624447916616e-20,0.0,0.0,0.0,2.986925258142703e-07,0.0,0.0,0.0,3.6396931204577706e-11,6.11538571099625e-292,3.8084163481755595e-05,0.0,1.7787092368026418e-66,0.0,0.0,3.675239351120305e-19,0.0,0.6947587449438027,0.0,0.0,0.0,1.350173230734797e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558130882924211e-15,0.0,0.0,0.0,0.0,0.0,3.361276667493668e-21,0.0,0.0,0.0,0.0,0.0007488175705853697,0.0,2.149769802645251e-55,0.0
384,8.194635746193466e-19,0.0,1.6926517161434103e-05,2.5480311834687704e-15,0.0,6.999102104206057e-25,0.0,0.0,0.0,2.4871311894675813e-05,0.0,0.0,0.0,1.173113028150149e-14,2.2213591025705164e-281,5.897958542101312e-09,0.0,8.319471240795802e-62,0.0,0.0,1.176920701411745e-22,0.0,0.9999580796647043,0.0,0.0,0.0,1.6801349629429798e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.224888442921171e-84,0.0,0.0,0.0,0.0,0.0,2.6767910147061297e-22,0.0,0.0,0.0,0.0,1.1492811885609042e-07,0.0,1.5252158310033313e-52,0.0
385,3.113939589238396e-20,0.0,0.9841715647604173,3.0349778217649318e-15,0.0,1.3062590269901583e-20,0.0,0.0,0.0,0.001549489074993681,0.0,0.0,0.0,5.6878611476904816e-08,3.313589139979313e-272,0.00027928279172708195,0.0,5.670696269337357e-78,0.0,0.0,6.5299322059843935e-24,0.0,0.013258756744544584,0.0,0.0,0.0,1.027769059888322e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505638976153768e-93,0.0,0.0,0.0,0.0,0.0,1.388195695933275e-17,0.0,0.0,0.0,0.0,0.0007408497496811787,0.0,2.0626539540645493e-66,0.0
386,3.5322218911514415e-17,0.0,0.0007000524940209674,6.801907873474222e-14,0.0,1.490566312652352e-13,0.0,0.0,0.0,2.221245134729426e-07,0.0,0.0,0.0,1.4927769322326116e-09,8.719183660196887e-263,1.7230269689639504e-08,0.0,5.647367254574598e-62,0.0,0.0,2.803873459240897e-21,0.0,0.9992989421951598,0.0,0.0,0.0,3.1881138149971583e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3823453835068794e-86,0.0,0.0,0.0,0.0,0.0,8.082703789626111e-15,0.0,0.0,0.0,0.0,7.644630345953331e-07,0.0,4.9731146188219034e-52,0.0
387,8.547793321057933e-29,0.0,0.19886168066153345,4.294717724684191e-21,0.0,5.2203601376714625e-30,0.0,0.0,0.0,0.002183209959850609,0.0,0.0,0.0,1.074116624276719e-15,0.0,1.3837136555713653e-10,0.0,7.588479753199297e-63,0.0,0.0,4.01803704459156e-47,0.0,2.3373793499699105e-07,0.0,0.0,0.0,8.245257698950536e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4942421400815983e-131,0.0,0.0,0.0,0.0,0.0,2.0753330428220497e-22,0.0,0.0,0.0,0.0,0.7989548755023185,0.0,1.2759155828843388e-72,0.0
388,3.5905180848531785e-16,0.0,2.9520905061002673e-05,6.866526783898397e-17,0.0,5.0777775119571935e-21,0.0,0.0,0.0,1.3669136656421705e-08,0.0,0.0,0.0,1.8957977880461976e-09,5.584084423540045e-282,3.1694021475948954e-08,0.0,2.0221349644994095e-47,0.0,0.0,1.8019719278577146e-16,0.0,0.9999704312472587,0.0,0.0,0.0,2.23633166395319e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.062844835921751e-87,0.0,0.0,0.0,0.0,0.0,1.249974936241361e-14,0.0,0.0,0.0,0.0,5.887077275631326e-10,0.0,1.3569438912894138e-49,0.0
389,5.98247774673193e-25,0.0,0.9998996516877515,3.2419254484923194e-18,0.0,8.715967271138277e-31,0.0,0.0,0.0,1.984504428914783e-06,0.0,0.0,0.0,1.0811102139069389e-10,0.0,3.816607578861135e-07,0.0,1.7113785535400877e-80,0.0,0.0,4.1343901199133665e-42,0.0,1.8245911569152825e-08,0.0,0.0,0.0,6.908638100135867e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6591204704217277e-135,0.0,0.0,0.0,0.0,0.0,1.1683513250508412e-34,0.0,0.0,0.0,0.0,9.796379306712191e-05,0.0,1.2183277851387432e-64,0.0
390,3.9877333361760487e-25,0.0,0.9988538635899713,5.0323889402243885e-20,0.0,3.764613209327607e-22,0.0,0.0,0.0,6.352244460161353e-07,0.0,0.0,0.0,4.228391210879568e-10,5.32168940396134e-302,2.023284715553214e-10,0.0,7.301892306174528e-65,0.0,0.0,5.497650106463936e-35,0.0,0.0011444527838809654,0.0,0.0,0.0,6.16344970655681e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.089130838306515e-96,0.0,0.0,0.0,0.0,0.0,9.457923786901382e-20,0.0,0.0,0.0,0.0,1.0477765391285744e-06,0.0,3.785642924132788e-69,0.0
391,2.573910364227001e-29,0.0,0.9999547545790193,1.5393975162726027e-22,0.0,1.2990900744246836e-25,0.0,0.0,0.0,4.3846324195081047e-10,0.0,0.0,0.0,8.829755160099873e-11,0.0,2.524911750280989e-07,0.0,2.0566870989436933e-79,0.0,0.0,3.874857476951444e-43,0.0,1.4441430817901164e-07,0.0,0.0,0.0,7.222213460458981e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7664542458969446e-128,0.0,0.0,0.0,0.0,0.0,1.3748014564092494e-21,0.0,0.0,0.0,0.0,4.484798876095749e-05,0.0,9.512475520685484e-61,0.0
392,2.7710115833091203e-33,0.0,0.9999973528362397,6.197423651581635e-24,0.0,4.0009167221300475e-40,0.0,0.0,0.0,4.460448713793519e-12,0.0,0.0,0.0,8.958612638515019e-15,0.0,4.999970569456232e-07,0.0,6.977397924911663e-89,0.0,0.0,3.315220050805095e-57,0.0,6.580132365305899e-11,0.0,0.0,0.0,7.494602895792e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3448121304335606e-159,0.0,0.0,0.0,0.0,0.0,8.71515724956928e-27,0.0,0.0,0.0,0.0,2.147096445370463e-06,0.0,9.502999057087497e-74,0.0
